timestamp,city,temperature,humidity,windspeed,sales_amount,product,category,customer_id
2025-01-01 08:00,Minneapolis,12.5,80,5.2,120.00,Laptop,Electronics,101
2025-01-01 09:00,Minneapolis,13.1,82,4.9,35.50,Mouse,Electronics,102
2025-01-01 10:00,Minneapolis,15.2,85,5.5,,Keyboard,Electronics,103
2025-01-01 11:00,Minneapolis,14.8,,6.1,60.00,Monitor,Electronics,104
2025-01-01 12:00,Minneapolis,16.0,78,5.8,25.00,Cable,Accessories,105
2025-01-01 13:00,Chicago,18.4,75,7.2,80.00,Hoodie,Clothing,106
2025-01-01 14:00,Chicago,19.7,77,7.5,95.00,Shoes,Clothing,107
2025-01-01 15:00,Chicago,20.1,79,7.8,100.00,Jacket,Clothing,108
2025-01-01 16:00,Chicago,,81,8.0,150.00,Laptop,Electronics,109
2025-01-01 17:00,Chicago,21.0,82,,200.00,Phone,Electronics,110
2025-01-01 18:00,Seattle,10.2,88,3.2,15.00,Pen,Office Supplies,111
2025-01-01 19:00,Seattle,9.8,90,3.0,45.50,Notebook,Office Supplies,112
2025-01-01 20:00,Seattle,8.0,93,2.5,30.00,Folder,Office Supplies,113
2025-01-01 21:00,Seattle,30.0,95,2.2,5000.00,Monitor,Electronics,114
2025-01-01 22:00,Seattle,7.2,96,2.0,18.00,Marker,Office Supplies,115
2025-01-01 23:00,Miami,26.7,60,12.1,300.00,Swimwear,Clothing,116
2025-01-02 00:00,Miami,27.2,58,11.8,275.00,Sunglasses,Accessories,117
2025-01-02 01:00,Miami,28.5,55,12.3,,Beach Towel,Accessories,118
2025-01-02 02:00,Miami,29.1,54,12.6,400.00,Sandals,Clothing,119
2025-01-02 03:00,Miami,100.0,52,12.7,350.00,Shirt,Clothing,120
